Step,Living Noodles,Dead Noodles,Age,Health,Size,Speed,Sight,View,Rep,Loss,Gen,Ages,Gens,Ancestors
22000,48,122,4672.916666666667,113.34760416666668,9.145833333333334,3.3541666666666665,118.5,115.0,20.45833333333333,45.40625,4.25,"[22002, 19003, 16003, 14006, 14005, 13006, 11006, 11005, 10004, 9007, 8006, 8004, 7007, 7003, 6004, 5006, 4008, 4008, 4007, 4006, 4003, 3007, 3007, 2009, 2007, 2007, 2007, 2007, 2004, 1010, 1008, 1008, 1008, 1005, 1005, 9, 9, 8, 8, 8, 8, 7, 7, 7, 7, 6, 4, 4]","[0, 1, 1, 4, 3, 4, 4, 3, 2, 5, 4, 2, 5, 1, 2, 4, 6, 6, 5, 4, 1, 5, 5, 7, 5, 5, 5, 5, 2, 8, 6, 6, 6, 3, 3, 7, 7, 6, 6, 6, 6, 5, 5, 5, 5, 4, 2, 2]",[]
23000,45,134,5050.822222222222,108.89044444444441,9.133333333333333,3.2888888888888888,117.35555555555555,115.86666666666666,20.377777777777773,44.46666666666667,4.377777777777778,"[23002, 20003, 17003, 15006, 15005, 14006, 12006, 12005, 11004, 9006, 9004, 8007, 6006, 5008, 5007, 5006, 5003, 4007, 4007, 3009, 3007, 3007, 2008, 2008, 2008, 2005, 2005, 1009, 1008, 1008, 1007, 1007, 1007, 1007, 1006, 1004, 9, 8, 8, 8, 7, 7, 7, 7, 5]","[0, 1, 1, 4, 3, 4, 4, 3, 2, 4, 2, 5, 4, 6, 5, 4, 1, 5, 5, 7, 5, 5, 6, 6, 6, 3, 3, 7, 6, 6, 5, 5, 5, 5, 4, 2, 7, 6, 6, 6, 5, 5, 5, 5, 3]",[]
24000,43,141,5401.906976744186,107.64872093023243,9.069767441860462,3.3255813953488373,119.65116279069768,115.93023255813955,20.25581395348837,44.8953488372093,4.558139534883721,"[24002, 21003, 18003, 16006, 16005, 15006, 13005, 12004, 10006, 10004, 9007, 6007, 6006, 5007, 5007, 4007, 4007, 3008, 3008, 3008, 3005, 3005, 2009, 2008, 2008, 2007, 2007, 2007, 2006, 1009, 1008, 1008, 1008, 1007, 1007, 1007, 1007, 1005, 10, 9, 8, 6, 5]","[0, 1, 1, 4, 3, 4, 3, 2, 4, 2, 5, 5, 4, 5, 5, 5, 5, 6, 6, 6, 3, 3, 7, 6, 6, 5, 5, 5, 4, 7, 6, 6, 6, 5, 5, 5, 5, 3, 8, 7, 6, 4, 3]",[]
25000,40,146,6056.575,118.4032500000001,9.05,3.225,120.95,115.775,19.975,43.3875,4.575,"[22003, 19003, 17006, 17005, 16006, 14005, 13004, 11006, 11004, 10007, 7007, 7006, 6007, 6007, 5007, 5007, 4008, 4008, 4008, 4005, 4005, 3009, 3008, 3008, 3007, 3007, 3007, 2009, 2008, 2007, 2007, 2007, 2007, 2005, 1010, 1008, 1006, 1005, 7, 7]","[1, 1, 4, 3, 4, 3, 2, 4, 2, 5, 5, 4, 5, 5, 5, 5, 6, 6, 6, 3, 3, 7, 6, 6, 5, 5, 5, 7, 6, 5, 5, 5, 5, 3, 8, 6, 4, 3, 5, 5]",[]
26000,41,151,6299.219512195122,112.68097560975609,8.902439024390244,3.1707317073170733,121.29268292682929,114.75609756097559,19.853658536585368,42.060975609756106,4.536585365853658,"[23003, 20003, 18006, 18005, 17006, 15005, 14004, 12004, 11007, 8007, 8006, 7007, 7007, 6007, 6007, 5008, 5008, 5005, 5005, 4009, 4008, 4008, 4007, 4007, 4007, 3008, 3007, 3007, 3007, 3005, 2010, 2008, 2006, 2005, 1007, 8, 8, 7, 7, 6, 6]","[1, 1, 4, 3, 4, 3, 2, 2, 5, 5, 4, 5, 5, 5, 5, 6, 6, 3, 3, 7, 6, 6, 5, 5, 5, 6, 5, 5, 5, 3, 8, 6, 4, 3, 5, 6, 6, 5, 5, 4, 4]",[]
27000,46,154,5963.108695652174,106.6750000000001,8.804347826086957,3.152173913043478,121.06521739130434,114.21739130434784,19.608695652173914,41.380434782608695,4.586956521739131,"[24003, 21003, 19006, 19005, 18006, 15004, 13004, 12007, 9007, 9006, 8007, 8007, 7007, 7007, 6008, 6008, 6005, 6005, 5008, 5008, 5007, 5007, 5007, 4007, 4007, 4007, 4005, 3010, 3008, 3006, 3005, 2007, 1008, 1008, 1007, 1007, 1006, 1006, 11, 8, 8, 7, 7, 7, 5, 4]","[1, 1, 4, 3, 4, 2, 2, 5, 5, 4, 5, 5, 5, 5, 6, 6, 3, 3, 6, 6, 5, 5, 5, 5, 5, 5, 3, 8, 6, 4, 3, 5, 6, 6, 5, 5, 4, 4, 9, 6, 6, 5, 5, 5, 3, 2]",[]
28000,54,160,4636.814814814815,99.44990740740751,9.0,3.2222222222222223,122.79629629629628,115.03703703703705,19.01851851851852,42.481481481481474,5.185185185185184,"[20006, 20005, 19006, 16004, 13007, 10007, 10006, 9007, 9007, 8007, 8007, 7008, 7008, 7005, 6008, 6008, 6007, 6007, 6007, 5007, 5007, 5007, 5005, 4010, 4008, 4006, 4005, 3007, 2008, 2008, 2007, 2007, 2006, 2006, 1011, 1008, 1008, 1007, 1007, 1005, 11, 9, 9, 9, 9, 8, 8, 8, 8, 7, 7, 6, 6, 6]","[4, 3, 4, 2, 5, 5, 4, 5, 5, 5, 5, 6, 6, 3, 6, 6, 5, 5, 5, 5, 5, 5, 3, 8, 6, 4, 3, 5, 6, 6, 5, 5, 4, 4, 9, 6, 6, 5, 5, 3, 9, 7, 7, 7, 7, 6, 6, 6, 6, 5, 5, 4, 4, 4]",[]
29000,49,179,5569.854166666668,97.33989583333343,8.9375,3.2916666666666665,123.58333333333331,115.29166666666669,19.104166666666668,43.04166666666666,5.354166666666667,"[21006, 21005, 20006, 17004, 14007, 11007, 11006, 10007, 10007, 9007, 8008, 8008, 7008, 7008, 7007, 7007, 7007, 6007, 6005, 5010, 5008, 5006, 5005, 4007, 3008, 3008, 3007, 3007, 3006, 3006, 2011, 2008, 2008, 2007, 1011, 1009, 1009, 1009, 1008, 1008, 1007, 1007, 1006, 1006, 11, 8, 8, 7]","[4, 3, 4, 2, 5, 5, 4, 5, 5, 5, 6, 6, 6, 6, 5, 5, 5, 5, 3, 8, 6, 4, 3, 5, 6, 6, 5, 5, 4, 4, 9, 6, 6, 5, 9, 7, 7, 7, 6, 6, 5, 5, 4, 4, 9, 6, 6, 5]","[[([9, 4, 146, 101, 22], 0), ([9, 4, 146, 118, 22], 1), ([9, 4, 146, 118, 22], 2), ([9, 3, 146, 118, 22], 3), ([9, 3, 131, 118, 22], 4)], [([9, 3, 155, 101, 19], 0), ([9, 3, 155, 95, 19], 1), ([9, 3, 155, 105, 19], 2), ([9, 3, 155, 105, 16], 3)], [([8, 3, 73, 116, 20], 0), ([13, 3, 73, 116, 20], 1), ([13, 3, 73, 115, 20], 2), ([13, 3, 73, 126, 20], 3), ([10, 3, 73, 126, 20], 4)], [([8, 3, 73, 116, 20], 0), ([8, 3, 73, 116, 22], 1), ([8, 3, 80, 116, 22], 2)], [([8, 3, 73, 116, 20], 0), ([13, 3, 73, 116, 20], 1), ([13, 3, 73, 115, 20], 2), ([13, 3, 73, 126, 20], 3), ([10, 3, 73, 126, 20], 4), ([10, 3, 57, 126, 20], 5)], [([9, 3, 155, 101, 19], 0), ([9, 3, 155, 95, 19], 1), ([9, 3, 155, 105, 19], 2), ([9, 3, 155, 105, 16], 3), ([9, 4, 155, 105, 16], 4), ([9, 4, 155, 114, 16], 5)], [([9, 4, 146, 101, 22], 0), ([9, 4, 146, 118, 22], 1), ([9, 4, 146, 118, 22], 2), ([9, 3, 146, 118, 22], 3), ([9, 3, 131, 118, 22], 4), ([9, 3, 131, 118, 22], 5)], [([9, 4, 146, 101, 22], 0), ([9, 4, 146, 118, 22], 1), ([9, 4, 146, 118, 22], 2), ([9, 3, 146, 118, 22], 3), ([9, 3, 146, 118, 22], 4), ([9, 3, 146, 118, 17], 5)], [([9, 4, 146, 101, 22], 0), ([9, 4, 146, 118, 22], 1), ([9, 4, 146, 118, 22], 2), ([9, 3, 146, 118, 22], 3), ([9, 3, 146, 118, 22], 4), ([6, 3, 146, 118, 22], 5)], [([8, 3, 73, 116, 20], 0), ([13, 3, 73, 116, 20], 1), ([13, 3, 73, 115, 20], 2), ([13, 3, 73, 126, 20], 3), ([10, 3, 73, 126, 20], 4), ([10, 3, 57, 126, 20], 5), ([10, 3, 69, 126, 20], 6)], [([9, 4, 113, 114, 23], 0), ([8, 4, 113, 114, 23], 1), ([8, 4, 108, 114, 23], 2), ([8, 4, 108, 114, 20], 3), ([8, 4, 108, 114, 19], 4), ([8, 4, 108, 114, 22], 5), ([8, 4, 108, 114, 21], 6)], [([9, 3, 155, 101, 19], 0), ([9, 3, 155, 95, 19], 1), ([9, 3, 155, 105, 19], 2), ([9, 3, 155, 105, 16], 3), ([9, 4, 155, 105, 16], 4), ([9, 4, 155, 114, 16], 5), ([9, 4, 160, 114, 16], 6)], [([8, 3, 73, 116, 20], 0), ([13, 3, 73, 116, 20], 1), ([13, 3, 73, 115, 20], 2), ([13, 3, 73, 126, 20], 3), ([10, 3, 73, 126, 20], 4), ([10, 3, 68, 126, 20], 5), ([10, 3, 82, 126, 20], 6)], [([8, 3, 73, 116, 20], 0), ([13, 3, 73, 116, 20], 1), ([13, 3, 73, 115, 20], 2), ([13, 3, 73, 126, 20], 3), ([10, 3, 73, 126, 20], 4), ([10, 3, 73, 126, 22], 5)], [([9, 4, 146, 101, 22], 0), ([9, 4, 146, 118, 22], 1), ([9, 4, 146, 118, 22], 2), ([9, 3, 146, 118, 22], 3), ([9, 3, 146, 118, 22], 4), ([9, 3, 146, 118, 22], 5)], [([9, 4, 146, 101, 22], 0), ([9, 4, 146, 118, 22], 1), ([9, 4, 146, 118, 22], 2), ([9, 3, 146, 118, 22], 3), ([9, 3, 126, 118, 22], 4), ([9, 3, 126, 118, 19], 5)], [([9, 3, 155, 101, 19], 0), ([9, 4, 155, 101, 19], 1), ([9, 4, 155, 101, 24], 2), ([9, 4, 173, 101, 24], 3)], [([8, 3, 73, 116, 20], 0), ([13, 3, 73, 116, 20], 1), ([13, 3, 73, 115, 20], 2), ([13, 3, 73, 126, 20], 3), ([10, 3, 73, 126, 20], 4), ([10, 3, 68, 126, 20], 5), ([10, 3, 82, 126, 20], 6), ([10, 3, 82, 126, 25], 7), ([10, 3, 82, 126, 21], 8)], [([9, 4, 146, 101, 22], 0), ([9, 4, 146, 118, 22], 1), ([9, 4, 146, 118, 22], 2), ([9, 3, 146, 118, 22], 3), ([9, 3, 131, 118, 22], 4), ([9, 3, 149, 118, 22], 5), ([9, 3, 149, 118, 25], 6)], [([9, 3, 155, 101, 19], 0), ([9, 3, 155, 95, 19], 1), ([9, 3, 155, 105, 19], 2), ([9, 3, 155, 105, 16], 3), ([9, 3, 155, 105, 11], 4), ([9, 3, 142, 105, 11], 5)], [([9, 4, 146, 101, 22], 0), ([9, 4, 146, 118, 22], 1), ([9, 4, 146, 118, 22], 2), ([9, 3, 146, 118, 22], 3), ([9, 3, 131, 118, 22], 4), ([9, 3, 131, 118, 22], 5), ([9, 3, 130, 118, 22], 6)], [([8, 3, 73, 116, 20], 0), ([8, 3, 73, 116, 22], 1), ([8, 3, 80, 116, 22], 2), ([8, 3, 95, 116, 22], 3), ([8, 3, 95, 116, 26], 4)], [([8, 3, 73, 116, 20], 0), ([13, 3, 73, 116, 20], 1), ([13, 3, 73, 115, 20], 2), ([13, 3, 73, 126, 20], 3), ([10, 3, 73, 126, 20], 4), ([10, 3, 68, 126, 20], 5), ([10, 3, 82, 126, 20], 6), ([10, 3, 82, 126, 25], 7), ([10, 3, 82, 126, 21], 8), ([10, 3, 96, 126, 21], 9)], [([9, 4, 146, 101, 22], 0), ([9, 4, 146, 118, 22], 1), ([9, 4, 146, 118, 22], 2), ([9, 3, 146, 118, 22], 3), ([9, 3, 146, 118, 22], 4), ([9, 3, 146, 118, 22], 5), ([9, 3, 146, 118, 18], 6)], [([9, 3, 155, 101, 19], 0), ([9, 3, 155, 95, 19], 1), ([9, 3, 155, 105, 19], 2), ([9, 3, 155, 105, 16], 3), ([9, 4, 155, 105, 16], 4), ([9, 3, 155, 105, 16], 5), ([9, 3, 155, 105, 16], 6)], [([9, 3, 155, 101, 19], 0), ([9, 3, 155, 95, 19], 1), ([9, 3, 155, 105, 19], 2), ([9, 3, 155, 105, 16], 3), ([9, 3, 155, 105, 11], 4), ([9, 4, 155, 105, 11], 5)], [([8, 3, 73, 116, 20], 0), ([13, 3, 73, 116, 20], 1), ([13, 3, 73, 115, 20], 2), ([13, 3, 73, 126, 20], 3), ([10, 3, 73, 126, 20], 4), ([10, 3, 68, 126, 20], 5), ([10, 3, 82, 126, 20], 6), ([10, 3, 82, 126, 25], 7), ([10, 3, 82, 126, 21], 8), ([10, 3, 82, 126, 16], 9)], [([9, 4, 113, 114, 23], 0), ([8, 4, 113, 114, 23], 1), ([8, 4, 108, 114, 23], 2), ([8, 4, 108, 114, 20], 3), ([8, 4, 108, 114, 19], 4), ([8, 4, 108, 114, 22], 5), ([8, 4, 108, 114, 21], 6), ([8, 4, 108, 114, 25], 7)], [([8, 3, 73, 116, 20], 0), ([13, 3, 73, 116, 20], 1), ([13, 3, 73, 115, 20], 2), ([13, 3, 73, 126, 20], 3), ([10, 3, 73, 126, 20], 4), ([10, 3, 68, 126, 20], 5), ([10, 3, 82, 126, 20], 6), ([10, 3, 82, 126, 20], 7)], [([9, 4, 146, 101, 22], 0), ([9, 4, 146, 118, 22], 1), ([9, 4, 146, 118, 22], 2), ([9, 3, 146, 118, 22], 3), ([9, 3, 146, 118, 22], 4), ([9, 3, 146, 118, 22], 5), ([9, 3, 146, 118, 18], 6), ([7, 3, 146, 118, 18], 7)], [([9, 3, 155, 101, 19], 0), ([9, 3, 155, 95, 19], 1), ([9, 3, 155, 105, 19], 2), ([9, 3, 155, 105, 16], 3), ([9, 4, 155, 105, 16], 4), ([9, 4, 155, 114, 16], 5), ([9, 4, 142, 114, 16], 6)], [([9, 3, 155, 101, 19], 0), ([9, 3, 155, 95, 19], 1), ([9, 3, 155, 105, 19], 2), ([9, 3, 155, 105, 16], 3), ([9, 3, 155, 105, 11], 4), ([9, 4, 155, 105, 11], 5), ([9, 3, 155, 105, 11], 6)], [([9, 3, 155, 101, 19], 0), ([9, 3, 155, 95, 19], 1), ([9, 3, 155, 105, 19], 2), ([9, 3, 155, 105, 16], 3), ([9, 3, 155, 105, 11], 4), ([10, 3, 155, 105, 11], 5)], [([8, 3, 73, 116, 20], 0), ([8, 3, 73, 116, 22], 1), ([8, 3, 80, 116, 22], 2), ([8, 3, 80, 116, 18], 3), ([8, 3, 80, 116, 19], 4)], [([9, 3, 155, 101, 19], 0), ([9, 4, 155, 101, 19], 1), ([9, 4, 155, 101, 24], 2), ([9, 4, 173, 101, 24], 3), ([9, 4, 189, 101, 24], 4)], [([8, 3, 73, 116, 20], 0), ([13, 3, 73, 116, 20], 1), ([13, 3, 73, 115, 20], 2), ([13, 3, 73, 126, 20], 3), ([10, 3, 73, 126, 20], 4), ([10, 3, 68, 126, 20], 5), ([10, 3, 82, 126, 20], 6), ([10, 3, 82, 126, 25], 7), ([10, 3, 82, 126, 21], 8), ([10, 3, 82, 126, 21], 9)], [([8, 3, 73, 116, 20], 0), ([13, 3, 73, 116, 20], 1), ([13, 3, 73, 115, 20], 2), ([13, 3, 73, 126, 20], 3), ([10, 3, 73, 126, 20], 4), ([10, 3, 57, 126, 20], 5), ([10, 4, 57, 126, 20], 6)], [([9, 3, 155, 101, 19], 0), ([9, 3, 155, 95, 19], 1), ([9, 3, 155, 105, 19], 2), ([9, 3, 155, 105, 16], 3), ([9, 4, 155, 105, 16], 4), ([8, 4, 155, 105, 16], 5), ([8, 5, 155, 105, 16], 6)], [([9, 4, 146, 101, 22], 0), ([9, 4, 146, 118, 22], 1), ([9, 4, 146, 118, 22], 2), ([9, 3, 146, 118, 22], 3), ([9, 3, 146, 118, 22], 4), ([9, 4, 146, 118, 22], 5)], [([8, 3, 73, 116, 20], 0), ([13, 3, 73, 116, 20], 1), ([13, 3, 73, 115, 20], 2), ([13, 3, 73, 126, 20], 3), ([10, 3, 73, 126, 20], 4), ([10, 3, 68, 126, 20], 5), ([10, 3, 82, 126, 20], 6), ([10, 3, 82, 126, 25], 7), ([10, 3, 82, 126, 21], 8), ([10, 4, 82, 126, 21], 9)], [([9, 4, 146, 101, 22], 0), ([9, 4, 146, 118, 22], 1), ([9, 4, 146, 118, 22], 2), ([9, 3, 146, 118, 22], 3), ([9, 3, 131, 118, 22], 4), ([9, 3, 131, 118, 22], 5), ([9, 3, 130, 118, 22], 6), ([9, 3, 130, 118, 17], 7)], [([9, 3, 155, 101, 19], 0), ([9, 3, 155, 95, 19], 1), ([9, 3, 155, 105, 19], 2), ([9, 3, 155, 105, 16], 3), ([9, 4, 155, 105, 16], 4), ([9, 4, 155, 114, 16], 5), ([9, 4, 142, 114, 16], 6), ([9, 4, 137, 114, 16], 7)], [([9, 4, 146, 101, 22], 0), ([9, 4, 146, 118, 22], 1), ([9, 4, 146, 118, 22], 2), ([9, 3, 146, 118, 22], 3), ([9, 3, 131, 118, 22], 4), ([9, 3, 131, 118, 22], 5), ([9, 3, 131, 118, 25], 6)], [([8, 3, 73, 116, 20], 0), ([13, 3, 73, 116, 20], 1), ([13, 3, 73, 115, 20], 2), ([13, 3, 73, 126, 20], 3), ([10, 3, 73, 126, 20], 4), ([10, 3, 73, 126, 22], 5), ([10, 2, 73, 126, 22], 6)], [([9, 4, 146, 101, 22], 0), ([9, 4, 146, 118, 22], 1), ([9, 4, 146, 118, 22], 2), ([9, 3, 146, 118, 22], 3), ([9, 3, 146, 118, 22], 4), ([9, 3, 146, 118, 22], 5), ([7, 3, 146, 118, 22], 6)], [([9, 4, 146, 101, 22], 0), ([9, 4, 146, 118, 22], 1), ([9, 4, 146, 118, 22], 2), ([9, 3, 146, 118, 22], 3), ([9, 3, 126, 118, 22], 4), ([9, 3, 126, 118, 19], 5), ([4, 3, 126, 118, 19], 6)], [([9, 3, 155, 101, 19], 0), ([9, 3, 155, 95, 19], 1), ([9, 3, 155, 105, 19], 2), ([9, 3, 155, 105, 16], 3), ([9, 3, 155, 105, 11], 4), ([9, 4, 155, 105, 11], 5), ([9, 4, 164, 105, 11], 6)], [([9, 3, 155, 101, 19], 0), ([9, 3, 155, 95, 19], 1), ([9, 3, 155, 105, 19], 2), ([9, 3, 155, 105, 16], 3), ([9, 3, 155, 105, 11], 4), ([10, 3, 155, 105, 11], 5), ([10, 3, 171, 105, 11], 6)], [([8, 3, 73, 116, 20], 0), ([13, 3, 73, 116, 20], 1), ([13, 3, 73, 115, 20], 2), ([13, 3, 73, 126, 20], 3), ([10, 3, 73, 126, 20], 4), ([5, 3, 73, 126, 20], 5)]]"
30000,49,179,5415.877551020408,102.17734693877554,8.857142857142858,3.2857142857142856,121.89795918367346,116.59183673469387,19.081632653061224,42.8469387755102,5.7142857142857135,"[22006, 22005, 21006, 18004, 15007, 12007, 11007, 11007, 10007, 9008, 9008, 8008, 8008, 8007, 8007, 7007, 7005, 6010, 6008, 5007, 4008, 4006, 3011, 3008, 3008, 3007, 2011, 2009, 2009, 2009, 2008, 2008, 2007, 2006, 2006, 1011, 1008, 1008, 1007, 11, 9, 9, 8, 8, 8, 8, 8, 8, 7]","[4, 3, 4, 2, 5, 5, 5, 5, 5, 6, 6, 6, 6, 5, 5, 5, 3, 8, 6, 5, 6, 4, 9, 6, 6, 5, 9, 7, 7, 7, 6, 6, 5, 4, 4, 9, 6, 6, 5, 9, 7, 7, 6, 6, 6, 6, 6, 6, 5]",[]
31000,45,189,5941.155555555555,94.35255555555555,8.977777777777778,3.1333333333333333,117.62222222222222,117.51111111111109,18.866666666666667,41.68888888888889,5.822222222222222,"[23006, 23005, 22006, 19004, 16007, 13007, 12007, 12007, 11007, 10008, 9008, 9008, 9007, 8007, 7010, 6007, 5008, 5006, 4011, 4008, 4007, 3011, 3009, 3009, 3008, 3008, 3007, 3006, 3006, 2011, 2007, 1011, 1009, 1009, 1008, 1008, 1008, 1008, 1008, 12, 11, 8, 7, 7, 5]","[4, 3, 4, 2, 5, 5, 5, 5, 5, 6, 6, 6, 5, 5, 8, 5, 6, 4, 9, 6, 5, 9, 7, 7, 6, 6, 5, 4, 4, 9, 5, 9, 7, 7, 6, 6, 6, 6, 6, 10, 9, 6, 5, 5, 3]",[]
32000,44,195,5894.477272727273,103.5686363636364,9.022727272727273,3.2045454545454546,121.3181818181818,116.86363636363636,18.65909090909091,42.53409090909091,6.113636363636362,"[24005, 20004, 17007, 14007, 13007, 13007, 12007, 11008, 10008, 10008, 10007, 9007, 8010, 7007, 6008, 6006, 5011, 5008, 5007, 4011, 4009, 4009, 4008, 4008, 4007, 4006, 4006, 3011, 3007, 2011, 2009, 2008, 2008, 2008, 2008, 1012, 1008, 1007, 1005, 12, 12, 10, 9, 9]","[3, 2, 5, 5, 5, 5, 5, 6, 6, 6, 5, 5, 8, 5, 6, 4, 9, 6, 5, 9, 7, 7, 6, 6, 5, 4, 4, 9, 5, 9, 7, 6, 6, 6, 6, 10, 6, 5, 3, 10, 10, 8, 7, 7]",[]
33000,45,200,6052.5777777777785,102.12500000000021,9.0,3.2222222222222223,126.15555555555555,116.6,18.666666666666668,42.87777777777778,6.133333333333334,"[25005, 21004, 15007, 14007, 14007, 13007, 12008, 11008, 11008, 11007, 10007, 9010, 8007, 7008, 7006, 6011, 6008, 6007, 5011, 5009, 5009, 5008, 5008, 5006, 5006, 4007, 3011, 3009, 3008, 3008, 3008, 2012, 2008, 2007, 2005, 1012, 1010, 1009, 1009, 10, 9, 9, 9, 9, 8]","[3, 2, 5, 5, 5, 5, 6, 6, 6, 5, 5, 8, 5, 6, 4, 9, 6, 5, 9, 7, 7, 6, 6, 4, 4, 5, 9, 7, 6, 6, 6, 10, 6, 5, 3, 10, 8, 7, 7, 8, 7, 7, 7, 7, 6]",[]
34000,48,204,5883.541666666668,102.67114583333323,9.270833333333334,3.1666666666666665,125.1875,117.39583333333331,18.33333333333333,43.6875,6.541666666666668,"[26005, 16007, 15007, 15007, 14007, 13008, 12008, 12008, 12007, 11007, 10010, 9007, 8008, 8006, 7011, 7008, 7007, 6011, 6009, 6009, 6008, 6008, 6006, 5007, 4011, 4009, 4008, 4008, 3012, 3008, 3007, 2012, 2010, 2009, 2009, 1010, 1009, 1009, 1009, 1009, 1008, 13, 10, 10, 9, 9, 9, 7]","[3, 5, 5, 5, 5, 6, 6, 6, 5, 5, 8, 5, 6, 4, 9, 6, 5, 9, 7, 7, 6, 6, 4, 5, 9, 7, 6, 6, 10, 6, 5, 10, 8, 7, 7, 8, 7, 7, 7, 7, 6, 11, 8, 8, 7, 7, 7, 5]",[]
35000,50,209,6108.62,93.1399,9.0,3.18,127.22,116.86,18.44,42.62,6.62,"[27005, 17007, 16007, 16007, 15007, 14008, 13008, 13008, 13007, 12007, 10007, 9008, 9006, 8011, 8008, 8007, 7011, 7009, 7009, 7008, 7006, 6007, 5011, 5009, 5008, 5008, 4012, 4008, 3012, 3010, 3009, 3009, 2010, 2009, 2009, 2009, 2009, 1013, 1010, 1009, 1009, 1009, 1007, 12, 11, 9, 9, 8, 8, 7]","[3, 5, 5, 5, 5, 6, 6, 6, 5, 5, 5, 6, 4, 9, 6, 5, 9, 7, 7, 6, 4, 5, 9, 7, 6, 6, 10, 6, 10, 8, 7, 7, 8, 7, 7, 7, 7, 11, 8, 7, 7, 7, 5, 10, 9, 7, 7, 6, 6, 5]",[]
36000,47,217,6391.829787234043,91.23659574468107,9.191489361702127,3.191489361702128,124.76595744680851,116.87234042553192,18.617021276595747,43.64893617021277,6.851063829787233,"[28005, 18007, 17007, 16007, 15008, 14008, 14008, 13007, 11007, 10008, 10006, 9011, 9008, 9007, 8011, 8009, 8009, 8006, 7007, 6011, 6009, 6008, 5012, 5008, 4012, 4010, 4009, 3010, 3009, 3009, 3009, 2013, 2009, 2009, 2009, 2007, 1012, 1011, 1009, 1008, 1008, 1007, 14, 13, 9, 8, 8]","[3, 5, 5, 5, 6, 6, 6, 5, 5, 6, 4, 9, 6, 5, 9, 7, 7, 4, 5, 9, 7, 6, 10, 6, 10, 8, 7, 8, 7, 7, 7, 11, 7, 7, 7, 5, 10, 9, 7, 6, 6, 5, 12, 11, 7, 6, 6]",[]
37000,49,227,6151.8367346938785,114.43969387755104,9.244897959183671,3.2448979591836733,125.18367346938776,117.26530612244898,18.12244897959184,44.3469387755102,6.979591836734693,"[29005, 19007, 18007, 17007, 16008, 15008, 15008, 14007, 12007, 10011, 10007, 9011, 9009, 9009, 9006, 8007, 7011, 7009, 7008, 6012, 6008, 5012, 5010, 5009, 4010, 4009, 4009, 4009, 3009, 3009, 3007, 2011, 2008, 2008, 1014, 1009, 1008, 12, 12, 11, 10, 10, 10, 9, 9, 9, 9, 8, 8]","[3, 5, 5, 5, 6, 6, 6, 5, 5, 9, 5, 9, 7, 7, 4, 5, 9, 7, 6, 10, 6, 10, 8, 7, 8, 7, 7, 7, 7, 7, 5, 9, 6, 6, 12, 7, 6, 10, 10, 9, 8, 8, 8, 7, 7, 7, 7, 6, 6]",[]
38000,48,235,6571.4375,109.83593750000007,9.291666666666666,3.25,125.375,116.22916666666669,17.875,44.53125,6.9375,"[30005, 20007, 19007, 18007, 17008, 16008, 16008, 15007, 13007, 11007, 10011, 10009, 10009, 10006, 9007, 8011, 8009, 8008, 7012, 7008, 6012, 6010, 5009, 5009, 5009, 4009, 3011, 3008, 2014, 2009, 2008, 1012, 1012, 1010, 1010, 1009, 1009, 1009, 1009, 1008, 1008, 11, 10, 10, 10, 9, 8, 6]","[3, 5, 5, 5, 6, 6, 6, 5, 5, 5, 9, 7, 7, 4, 5, 9, 7, 6, 10, 6, 10, 8, 7, 7, 7, 7, 9, 6, 12, 7, 6, 10, 10, 8, 8, 7, 7, 7, 7, 6, 6, 9, 8, 8, 8, 7, 6, 4]",[]
